iter. count	ObjectiveValue	Parameters	TimeSoFar	parameters value
2	-1.47767	1	~[0.216804 0.211607 0.185059 0.170448 0.179903 0.18244 0.34112 0.330242 0.331249 0.325267 0.376993 0.388294 0.51612 0.526561 0.507588 0.517972 0.56848 0.586154 0.613247 0.622782 0.583411 0.583996 0.521408 0.487979 0.389614 0.349199 0.52944 0.532389 0.358325 0.382646 0.55211 0.54795 0.440572 0.430341 0.500655 0.513239 0.498059 0.494467 0.500172 0.488821 0.510787 0.51027 0.481192 0.502859 0.491089 0.477595 0.520702 0.497606 0.501932 0.501832 0.516871 0.494793 0.501106 0.485796 0.487649 0.509107 0.517036 0.51195 0.502356 0.483536 0.521126 0.496371 0.510273 0.489339 0.47543 0.484657 0.484096 0.498118 0.510412 0.500334 0.497437 0.492171 0.400837 0.412398 0.354868 0.338496 0.263202 0.282004 0.418823 0.429254 0.504768 0.514723 0.532881 0.53474 0.460941 0.469783 0.432786 0.447579 0.514738 0.498647 0.508821 0.513593 0.451453 0.447342 0.45029 0.462186 0.411233 0.409733 0.422588 0.431675 0.379967 0.390565 0.370639 0.373508 0.529611 0.546453 0.374005 0.389262 0.526708 0.490617 0.503159 0.496611 0.494729 0.504481 0.496764 0.495859 0.51606 0.484802 0.525992 0.502243 0.495381 0.519233 0.505765 0.488475 0.48464 0.490248 0.48458 0.502572 0.50917 0.503654 0.50466 0.495124 0.482331 0.486331 0.504892 0.473548 0.48958 0.486061 0.497271 0.511203 0.513227 0.507273 0.487008 0.502297 0.656193 0.664934 0.667338 0.659164 0.738674 0.728068 0.634459 0.633273 0.668601 0.649589 0.652256 0.670854 0.488325 0.475356 0.493467 0.507285 0.451718 0.45681 0.411389 0.42622 0.425272 0.438165 0.361154 0.357199 0.468701 0.457555 0.502053 0.50538 0.490305 0.475547 0.656577 0.656336 0.561003 0.567944 0.564705 0.56415 0.494946 0.499433 0.489621 0.495231 0.508233 0.491532 0.509 0.482974 0.506125 0.502162 0.49487 0.512979 0.502471 0.494935 0.513909 0.512958 0.522765 0.500989 0.504092 0.492727 0.508926 0.507727 0.493405 0.508551 0.485701 0.50422 0.505062 0.493945 0.499301 0.487778 0.488236 0.496667 0.486843 0.505474 0.497095 0.511672 0.744098 0.770924 0.944722 0.965851 0.983759 0.992553 0.957711 0.950151 0.96658 0.963411 0.931407 0.92258 0.611885 0.607785 0.588628 0.582997 0.540301 0.542623 0.558926 0.543982 0.446393 0.44982 0.503932 0.506575 0.376344 0.361228 0.408969 0.391323 0.429214 0.440858 0.613882 0.585157 0.600375 0.604845 0.488976 0.471881 0.503033 0.508997 0.511035 0.49002 0.507418 0.489635 0.475757 0.495572 0.507405 0.502189 0.507731 0.480926 0.491284 0.494215 0.505286 0.495096 0.508272 0.508599 0.508161 0.516316 0.498397 0.502027 0.489809 0.478844 0.500038 0.497984 0.496599 0.504526 0.497126 0.485079 0.488349 0.511983 0.498736 0.493317 0.514078 0.511372 0.182703 0.19984 0.0727669 0.0831947 0.207015 0.195276 0.171031 0.174894 0.150582 0.165233 0.179836 0.166007 0.2225 0.207939 0.229374 0.234416 0.399374 0.393428 0.616246 0.602379 0.588303 0.598628 0.565381 0.570125 0.475125 0.482757 0.444354 0.43303 0.475052 0.478587 0.507248 0.517893 0.447289 0.448355 0.539277 0.542303 0.499776 0.487966 0.507479 0.515117 0.49922 0.513653 0.511535 0.49822 0.512713 0.487239 0.496415 0.495317 0.503239 0.498378 0.477103 0.500248 0.501103 0.486456 0.49625 0.506472 0.49548 0.505195 0.494007 0.502131 0.520766 0.498551 0.503524 0.489549 0.512084 0.505603 0.513368 0.497893 0.492202 0.489442 0.505244 0.478437 0.474152 0.482446 0.356158 0.353363 0.370148 0.383004 0.275824 0.263046 0.323508 0.343855 0.331635 0.332792 0.513987 0.522887 0.531455 0.533773 0.510065 0.498533 0.424818 0.445077 0.541624 0.555812 0.396128 0.384478 0.4877 0.496318 0.458529 0.471818 0.461518 0.451482 0.44157 0.443757 0.498709 0.494837 0.433799 0.423481 0.491099 0.505249 0.490446 0.51869 0.506299 0.507575 0.511535 0.494683 0.513598 0.504607 0.51411 0.497119 0.497631 0.496874 0.4923 0.515627 0.506789 0.47528 0.510186 0.506035 0.491234 0.501131 0.518698 0.507472 0.500044 0.489958 0.510408 0.476846 0.506388 0.508108 0.515976 0.501021 0.514556 0.498929 0.509124 0.503085 0.738962 0.708218 0.928526 0.937467 0.980576 0.972552 0.925758 0.902951 0.990013 0.974146 0.989905 0.978262 0.649845 0.633156 0.626114 0.624966 0.581291 0.582548 0.467788 0.484084 0.483986 0.471587 0.452025 0.453353 0.431662 0.426162 0.474211 0.464994 0.433132 0.441544 0.528791 0.550295 0.441413 0.458979 0.442234 0.442604 0.506415 0.502549 0.493801 0.501701 0.505958 0.488967 0.501172 0.498367 0.504161 0.49455 0.498782 0.497887 0.487818 0.484298 0.517785 0.490234 0.505739 0.480684 0.50561 0.508734 0.490648 0.503577 0.505519 0.49597 0.505128 0.510558 0.500694 0.495171 0.507663 0.518919 0.48351 0.500762 0.522168 0.495127 0.518162 0.488107 0.278357 0.300127 0.401652 0.377637 0.334527 0.325961 0.319041 0.32834 0.195321 0.2029 0.311361 0.326302 0.524334 0.529004 0.535205 0.535718 0.440075 0.420394 0.642317 0.624483 0.579876 0.601017 0.499725 0.483671 0.432324 0.427958 0.394701 0.400614 0.393423 0.404541 0.462286 0.456541 0.456178 0.453098 0.524846 0.515185 0.501994 0.478987 0.494315 0.50993 0.493271 0.497637 0.506266 0.487707 0.499107 0.486614 0.494873 0.496356 0.494916 0.505813 0.511188 0.490897 0.488566 0.492472 0.487131 0.493688 0.514017 0.496163 0.507801 0.505604 0.490649 0.501762 0.505707 0.511662 0.511151 0.521688 0.50003 0.504404 0.492894 0.500898 0.50931 0.496294 0.613817 0.582639 0.636183 0.645595 0.511389 0.514168 0.474758 0.454315 0.584743 0.586973 0.540607 0.53211 0.588994 0.582384 0.381061 0.429217 0.395652 0.422166 0.515072 0.505004 0.52224 0.52647 0.498154 0.490951 0.501921 0.521057 0.451825 0.486644 0.384241 0.382523 0.406152 0.415579 0.436884 0.405576 0.516017 0.489964 0.505394 0.50106 0.496924 0.506672 0.498493 0.498907 0.50291 0.486479 0.498843 0.508638 0.500142 0.517795 0.491214 0.501123 0.49429 0.515585 0.510238 0.484585 0.501412 0.493562 0.488324 0.504382 0.496448 0.488217 0.493422 0.496386 0.486511 0.507744 0.515034 0.501496 0.478686 0.51995 0.505169 0.51065 0.505961 0.495118 0.45124 0.442463 0.474721 0.459272 0.422673 0.451223 0.41469 0.416189 0.416939 0.399483 0.504147 0.492318 0.35102 0.376186 0.469478 0.453738 0.464407 0.485741 0.48186 0.48503 0.449494 0.46203 0.398695 0.390481 0.46547 0.486313 0.381166 0.37875 0.467213 0.465625 0.406919 0.388716 0.518767 0.530429 0.484822 0.465384 0.48838 0.510294 0.504405 0.494622 0.498018 0.49966 0.494373 0.483119 0.508304 0.487415 0.511904 0.49373 0.514025 0.494949 0.498961 0.497354 0.500886 0.490709 0.494915 0.4858 0.484028 0.495005 0.482799 0.491488 0.508255 0.499686 0.48441 0.481404 0.508542 0.495855 0.487638 0.492661 0.487424 0.501969 0.509942 0.501348 0.606248 0.611903 0.601765 0.605058 0.740006 0.743721 0.626911 0.626222 0.738867 0.728325 0.610665 0.608423 0.557331 0.573066 0.627106 0.635256 0.592849 0.61196 0.432508 0.412497 0.493744 0.490831 0.426967 0.425146 0.469776 0.474064 0.425154 0.410384 0.455421 0.440211 0.478833 0.466533 0.411052 0.428125 0.40949 0.37835 0.489002 0.479319 0.506913 0.505361 0.501572 0.475368 0.492365 0.491327 0.490223 0.516415 0.501014 0.500959 0.498642 0.485499 0.498302 0.518366 0.497132 0.50233 0.486584 0.499568 0.484451 0.503813 0.484637 0.496225 0.48945 0.513973 0.490847 0.504822 0.502504 0.502567 0.506517 0.476102 0.511149 0.508851 0.484516 0.497921 0.70556 0.696019 0.773532 0.799902 0.776423 0.789694 0.84476 0.855795 0.82379 0.805993 0.850435 0.83892 0.662063 0.680576 0.667317 0.673152 0.605811 0.570157 0.452124 0.460691 0.369187 0.367077 0.441997 0.424059 0.474733 0.468419 0.472874 0.452892 0.48135 0.482407 0.380701 0.382975 0.343722 0.355066 0.481498 0.47955 0.502276 0.497178 0.521755 0.49493 0.509166 0.487014 0.494826 0.509761 0.505422 0.497204 0.514262 0.505208 0.511277 0.491576 0.515387 0.494519 0.492491 0.493063 0.491008 0.518085 0.49063 0.495303 0.495866 0.50224 0.502027 0.519575 0.496338 0.509351 0.480892 0.502768 0.500786 0.511707 0.503299 0.489038 0.501274 0.509548 0.80865 0.803348 0.762827 0.752643 0.733427 0.748063 0.868079 0.859679 0.734702 0.732737 0.715911 0.71146 0.607762 0.586632 0.523107 0.527064 0.700242 0.700961 0.499726 0.484006 0.434477 0.43203 0.44521 0.441539 0.517515 0.518154 0.422259 0.430186 0.422712 0.443181 0.536769 0.52046 0.422715 0.406246 0.520218 0.535738 0.507459 0.520063 0.502492 0.50832 0.521659 0.492803 0.511872 0.49585 0.50184 0.50603 0.489463 0.501661 0.499768 0.487619 0.489973 0.512867 0.492364 0.489764 0.508034 0.493283 0.502372 0.480373 0.502201 0.507689 0.49983 0.492281 0.501828 0.511668 0.49789 0.510922 0.497803 0.498241 0.500981 0.490179 0.507157 0.491519 0.0550578 0.0512342 0.034369 0.0453733 0.0506104 0.027464 0.0368047 0.0362756 0.0496797 0.0239217 0.0423595 0.0658057 0.120984 0.146201 0.330874 0.339773 0.385909 0.375421 0.647317 0.618088 0.607793 0.606959 0.576221 0.578193 0.541341 0.535054 0.430737 0.4503 0.397514 0.377248 0.464336 0.474806 0.454624 0.459534 0.348291 0.37038 0.499318 0.499609 0.501534 0.492282 0.502239 0.504555 0.495912 0.484887 0.50077 0.503729 0.492506 0.515482 0.505438 0.512797 0.486327 0.508634 0.496414 0.493237 0.495925 0.486272 0.501308 0.490002 0.472003 0.492176 0.497945 0.494258 0.502822 0.502314 0.501353 0.500659 0.485081 0.504641 0.494966 0.502764 0.507744 0.483276 0.0411106 0.0533527 0.0349048 0.0598097 0.0375065 0.0465928 0.0267166 0.0471578 0.0147987 0.0418265 0.0364797 0.042539 0.171062 0.18115 0.382474 0.384675 0.458723 0.461731 0.557636 0.54556 0.532084 0.548746 0.629547 0.620317 0.544416 0.577094 0.472715 0.453765 0.418842 0.433085 0.463122 0.445829 0.344206 0.365411 0.471655 0.478159 0.485475 0.50423 0.504076 0.512736 0.505098 0.50321 0.500267 0.508876 0.491153 0.494544 0.48869 0.483547 0.503575 0.512688 0.486133 0.497409 0.494297 0.505309 0.50009 0.502364 0.517136 0.497553 0.493766 0.525116 0.501098 0.496138 0.510422 0.504395 0.493275 0.488672 0.510715 0.508561 0.490506 0.485447 0.494578 0.492578 0.707791 0.693442 0.676384 0.656479 0.72125 0.730675 0.78301 0.79213 0.725556 0.731471 0.623231 0.60484 0.574297 0.592732 0.571436 0.573484 0.481964 0.477028 0.590586 0.603098 0.510147 0.490984 0.568811 0.601746 0.416023 0.433403 0.41787 0.417515 0.493746 0.495297 0.50283 0.484697 0.48123 0.490572 0.477313 0.4629 0.508523 0.496369 0.492412 0.508046 0.500534 0.513723 0.486941 0.51167 0.49528 0.508278 0.495786 0.487286 0.506744 0.490965 0.492164 0.490912 0.494913 0.481067 0.488881 0.497619 0.505324 0.513142 0.486969 0.498464 0.513737 0.495849 0.491846 0.493173 0.496231 0.501045 0.511486 0.503622 0.495394 0.490245 0.502657 0.488642 0.452934 0.462608 0.459183 0.495576 0.383761 0.382652 0.621491 0.621558 0.551099 0.552341 0.530008 0.519163 0.651487 0.648699 0.646245 0.638135 0.545127 0.548467 0.463588 0.463662 0.383971 0.387708 0.52669 0.535883 0.412596 0.398811 0.537208 0.516883 0.431344 0.456836 0.373917 0.381327 0.522892 0.486011 0.54124 0.553939 0.480256 0.4988 0.490869 0.494864 0.512788 0.498871 0.496809 0.496806 0.512333 0.497814 0.474623 0.503115 0.506177 0.505612 0.506035 0.515333 0.508772 0.501963 0.506469 0.509404 0.502928 0.496617 0.482838 0.5006 0.501001 0.490125 0.48407 0.505647 0.498509 0.498393 0.490359 0.502979 0.493847 0.493507 0.488486 0.495052 0.623251 0.615433 0.642257 0.634379 0.624555 0.617984 0.567033 0.548274 0.612395 0.635108 0.633334 0.647983 0.625941 0.635589 0.602605 0.601055 0.596193 0.61684 0.505612 0.522852 0.352993 0.367357 0.469495 0.494444 0.383107 0.396946 0.407942 0.391417 0.479516 0.478024 0.50195 0.502032 0.362546 0.353286 0.433303 0.462488 0.483201 0.490158 0.477865 0.494157 0.508659 0.492233 0.502558 0.509284 0.489209 0.494414 0.503354 0.480466 0.506302 0.5036 0.510347 0.500863 0.499261 0.495316 0.48371 0.517171 0.49793 0.498835 0.503415 0.503345 0.509762 0.490219 0.505083 0.497988 0.487813 0.493665 0.494577 0.488563 0.492773 0.49772 0.493251 0.481496 0.411626 0.413278 0.546698 0.526732 0.422939 0.418159 0.433925 0.430792 0.492338 0.478681 0.578492 0.581833 0.605165 0.604402 0.60406 0.589313 0.622681 0.592956 0.39275 0.386519 0.463189 0.45746 0.499731 0.522762 0.289127 0.289015 0.310751 0.316748 0.424969 0.437056 0.535519 0.521442 0.410039 0.40286 0.482396 0.498582 0.501064 0.502097 0.492891 0.490807 0.511446 0.503433 0.48174 0.48532 0.498126 0.498286 0.508471 0.500946 0.495051 0.503747 0.520727 0.486081 0.524326 0.49678 0.513683 0.497491 0.507326 0.491026 0.493319 0.496724 0.52091 0.493105 0.493657 0.48983 0.489606 0.489444 0.499334 0.495632 0.496893 0.510761 0.503445 0.497956 0.907275 0.949346 0.975543 0.975893 0.990061 0.976333 0.990261 0.979981 0.967171 0.976566 0.979726 0.966583 0.190268 0.212544 0.0139867 0.036986 0.0394523 0.0381716 0.0231488 0.0336744 0.032127 0.0330096 0.0926427 0.0780669 0.185225 0.186083 0.290632 0.270619 0.314773 0.321986 0.408406 0.402664 0.404052 0.409681 0.455484 0.446892 0.501929 0.502958 0.525416 0.499656 0.486341 0.514625 0.502853 0.493793 0.487209 0.497973 0.496895 0.506858 0.502544 0.495684 0.509439 0.493665 0.494979 0.506547 0.489544 0.485905 0.498319 0.507704 0.508835 0.499687 0.485612 0.494258 0.479983 0.501058 0.500399 0.497923 0.499766 0.532248 0.473372 0.510876 0.496887 0.493213 0.0510295 0.0557488 0.0187266 0.0265253 0.028983 0.0242636 0.975054 0.98037 0.978697 0.960934 0.980314 0.969051 0.987353 0.96082 0.983802 0.986801 0.992085 0.972913 0.532654 0.548444 0.493578 0.487675 0.58395 0.586929 0.475551 0.472323 0.469813 0.4497 0.488027 0.5009 0.411253 0.419079 0.562345 0.584038 0.448139 0.459526 0.492863 0.496923 0.510479 0.498885 0.508419 0.481396 0.481784 0.493302 0.515632 0.480058 0.506533 0.497065 0.505904 0.507509 0.492621 0.494226 0.519701 0.494365 0.512202 0.506005 0.504233 0.495188 0.489789 0.489258 0.48212 0.495882 0.503089 0.500503 0.479949 0.490347 0.486341 0.484216 0.493895 0.484162 0.491109 0.501065 0.0203511 0.0219386 0.107298 0.0875159 0.119798 0.133798 0.984941 0.982666 0.958292 0.977347 0.986587 0.966722 0.979976 0.985974 0.968947 0.966136 0.97915 0.982438 0.501791 0.49333 0.548289 0.557844 0.548582 0.554659 0.32731 0.320945 0.383919 0.397516 0.388591 0.381616 0.335855 0.318284 0.466324 0.498242 0.455754 0.462462 0.483374 0.498849 0.500101 0.491902 0.490086 0.512392 0.505816 0.499158 0.495099 0.503935 0.489322 0.500572 0.494865 0.493009 0.500641 0.506916 0.49945 0.492078 0.500825 0.491463 0.504927 0.503613 0.484173 0.493169 0.501833 0.515399 0.520652 0.495666 0.500465 0.509612 0.514248 0.515127 0.494018 0.504713 0.480577 0.524352 0.773329 0.775638 0.825491 0.80376 0.873068 0.878901 0.98134 0.983732 0.963733 0.961887 0.965507 0.990568 0.968379 0.990386 0.854525 0.847583 0.795225 0.790574 0.401339 0.397438 0.407968 0.426028 0.496726 0.482178 0.423916 0.425172 0.432441 0.426231 0.512295 0.528318 0.492204 0.47496 0.385379 0.389511 0.472021 0.473621 0.494406 0.507948 0.490338 0.496902 0.507086 0.493319 0.506087 0.524481 0.496673 0.518539 0.497072 0.514141 0.477483 0.493072 0.49078 0.508445 0.504807 0.502044 0.495119 0.491908 0.502754 0.494074 0.513216 0.497472 0.494388 0.494721 0.492798 0.481251 0.502946 0.501511 0.516344 0.497408 0.504798 0.49257 0.505143 0.512842 0.0421451 0.0424051 0.0214258 0.0098408 0.0293767 0.0357444 0.0167501 0.0365713 0.0245117 0.0226902 0.0414027 0.0393288 0.0265141 0.0121572 0.0335895 0.0364214 0.0435186 0.0342447 0.549649 0.547931 0.504326 0.499871 0.514464 0.527171 0.542484 0.55183 0.734704 0.727777 0.55331 0.55467 0.564315 0.564141 0.589 0.59406 0.606303 0.572791 0.509892 0.499593 0.486445 0.502911 0.495018 0.495881 0.515257 0.503601 0.491049 0.506294 0.479978 0.514561 0.509677 0.512418 0.496017 0.501835 0.491918 0.506981 0.492511 0.491642 0.495584 0.486364 0.513207 0.480716 0.485019 0.490294 0.525429 0.506311 0.486897 0.508198 0.504761 0.506585 0.502472 0.505515 0.508844 0.482546 0.980722 0.971123 0.978303 0.981164 0.975647 0.988894 0.956162 0.979474 0.979807 0.966104 0.993035 0.971096 0.70907 0.67218 0.619448 0.624478 0.580982 0.565037 0.625169 0.625372 0.501102 0.501835 0.581474 0.586508 0.462884 0.446699 0.391039 0.387207 0.339995 0.341163 0.538777 0.563684 0.625099 0.639714 0.597687 0.600372 0.482155 0.493222 0.520725 0.509779 0.508502 0.501007 0.508097 0.505709 0.507551 0.488392 0.500584 0.486102 0.505118 0.494898 0.497947 0.497557 0.497463 0.494127 0.512898 0.495881 0.50163 0.499808 0.482366 0.499334 0.479025 0.493458 0.507161 0.508918 0.49506 0.496224 0.503387 0.489386 0.490973 0.491734 0.502358 0.501098 0.0975648 0.0754739 0.019669 0.0155991 0.0299474 0.0433731 0.0607648 0.0469159 0.0780989 0.0727946 0.0559291 0.0522583 0.502145 0.508057 0.456991 0.456284 0.462171 0.450723 0.571444 0.583715 0.453001 0.465256 0.44484 0.444995 0.430786 0.434022 0.402005 0.407197 0.459534 0.449333 0.457017 0.449143 0.461601 0.459043 0.403569 0.417259 0.959585 0.955897 0.940236 0.945898 0.938242 0.950013 0.952941 0.951759 0.9417 0.958443 0.948738 0.950445 0.962794 0.947394 0.945848 0.962493 0.943616 0.947562 0.947873 0.954657 0.956485 0.954995 0.950383 0.945684 0.955483 0.953311 0.946032 0.952513 0.950509 0.952367 0.950266 0.965685 0.941567 0.94162 0.952418 0.950897 0.0336851 0.0387317 0.0232003 0.0261827 0.0480698 0.0408406 0.0462075 0.0291205 0.0306922 0.0295923 0.0549658 0.0452465 0.370287 0.353477 0.461321 0.452536 0.510171 0.508326 0.44312 0.42644 0.446424 0.449613 0.486238 0.483832 0.434949 0.438313 0.436296 0.446623 0.487392 0.483337 0.426234 0.430906 0.531461 0.513008 0.592746 0.598306 0.943009 0.927122 0.954356 0.95832 0.940289 0.949313 0.953693 0.935535 0.966336 0.939196 0.931575 0.951325 0.944797 0.958575 0.941362 0.958006 0.961558 0.938728 0.931198 0.947408 0.962551 0.945249 0.932396 0.960162 0.940419 0.943767 0.958987 0.936775 0.945565 0.953433 0.960297 0.946543 0.959612 0.951727 0.951801 0.952516]	212
